EnsemblID	s17AAO2007-Pol	s17AAO2007-tot	s17T-Pol	s17T-tot	sDALJO-Pol	sDALJO-tot	sMAYCL-Pol	sMAYCL-tot
ENSG00000283921	0	0	0	0	0	0	0	0
ENSG00000218839	0	0	0	0	0	0	0	1
ENSG00000284986	0	1	2	0	0	0	0	4
ENSG00000277631	2	6	4	2	13	31	15	20
ENSG00000227917	0	0	0	0	0	0	0	0
ENSG00000231808	0	0	0	0	0	0	0	0
ENSG00000170122	14	26	14	5	10	18	10	34
ENSG00000172785	520	982	425	393	371	689	361	372
ENSG00000148356	869	550	579	365	512	301	900	458
ENSG00000228395	0	4	2	2	1	2	4	1
ENSG00000238406	0	0	0	0	0	0	0	0
ENSG00000197694	6373	4839	13509	7346	4279	3586	26298	11039
ENSG00000280474	0	0	0	0	0	0	0	0
ENSG00000280758	0	0	0	0	0	0	0	0
ENSG00000227759	0	0	0	0	0	0	0	0
ENSG00000234705	0	0	0	0	1	1	0	0
ENSG00000119335	6297	5410	4798	3123	3546	3689	5835	3020
ENSG00000165280	10466	6147	7961	4586	9747	5641	12312	5314
ENSG00000231052	0	0	0	0	0	0	0	0
ENSG00000286670	0	0	0	0	0	0	0	0
ENSG00000168263	3	0	2	1	0	0	0	0
ENSG00000147852	803	623	948	568	266	174	1738	691
ENSG00000267834	0	0	0	0	0	0	0	0
ENSG00000148341	767	702	551	434	473	493	1037	843
ENSG00000287234	0	0	0	1	2	0	0	0
ENSG00000167130	488	532	452	337	411	405	364	388
ENSG00000119383	2801	2928	1975	1762	1901	2079	2878	2764
ENSG00000160447	184	124	51	33	26	27	63	43
ENSG00000264438	0	0	0	0	0	0	0	0
ENSG00000160446	572	848	465	399	665	959	541	990
ENSG00000223478	0	0	0	0	0	0	0	0
ENSG00000160445	1983	1551	1720	1148	1561	1145	2807	1926
ENSG00000203286	0	0	0	0	0	0	0	0
ENSG00000107021	845	925	751	752	651	684	1233	948
ENSG00000167136	147	149	59	61	77	88	242	234
ENSG00000198917	1	0	0	1	0	0	0	0
ENSG00000286112	0	1	0	0	0	1	0	0
ENSG00000171097	4	6	2	2	4	1	5	1
ENSG00000136802	1548	1539	1760	1414	1597	1699	1927	1543
ENSG00000175287	231	197	88	120	99	115	248	282
ENSG00000251184	0	0	0	0	0	0	0	0
ENSG00000175283	638	453	634	408	726	491	660	451
ENSG00000095319	1859	1157	1319	812	1102	737	1595	875
ENSG00000095321	1404	1551	1316	1105	1010	1169	1507	1678
ENSG00000204054	76	103	96	53	34	67	55	95
ENSG00000286078	0	0	0	0	0	0	0	0
ENSG00000227619	1	6	2	1	3	12	0	0
ENSG00000225411	1	0	1	10	0	1	0	3
ENSG00000207277	0	0	0	0	1	0	0	0
ENSG00000232815	15	27	14	11	8	13	3	4
ENSG00000266017	0	0	0	0	0	0	0	0
ENSG00000215548	17	32	31	18	17	24	22	34
ENSG00000204790	2	14	2	5	1	13	9	8
ENSG00000288694	0	0	0	0	0	0	0	0
ENSG00000275068	0	0	0	0	0	0	0	0
ENSG00000083067	11	10	18	9	1	3	71	39
ENSG00000119333	1092	1324	621	576	493	630	769	1018
ENSG00000137145	506	366	614	298	331	272	594	215
ENSG00000187764	25	28	15	7	6	19	5	4
ENSG00000081386	115	116	132	57	40	63	128	73
ENSG00000148219	87	93	41	51	45	71	79	92
ENSG00000196363	803	888	599	473	507	621	714	561
ENSG00000119397	186	155	136	48	50	58	97	50
ENSG00000147896	0	0	0	0	0	0	0	0
ENSG00000204136	0	1	3	0	0	0	1	1
ENSG00000188959	1	0	1	3	0	0	1	3
ENSG00000184709	0	1	1	0	2	0	3	0
ENSG00000095203	43	56	83	49	29	42	66	39
ENSG00000106952	0	0	0	0	0	0	0	0
ENSG00000184995	5	4	11	1	4	11	0	3
ENSG00000127083	4	0	212	84	0	0	1	2
ENSG00000204001	0	0	0	0	0	0	0	0
ENSG00000273514	0	1	0	0	0	2	0	3
ENSG00000171459	0	0	0	0	0	0	0	0
ENSG00000288690	0	0	0	0	0	0	0	0
ENSG00000262075	1	3	2	4	4	6	0	5
ENSG00000160360	1614	1307	994	699	1167	1128	963	796
ENSG00000165684	368	354	333	170	229	190	373	214
ENSG00000130714	849	587	731	432	877	549	705	541
ENSG00000165643	0	0	0	0	1	0	0	1
ENSG00000107147	0	0	0	1	0	0	6	2
ENSG00000188747	4	4	6	6	1	2	4	14
ENSG00000236724	0	0	0	0	0	0	0	0
ENSG00000237009	0	0	0	0	0	0	0	0
ENSG00000230001	0	0	0	0	0	0	0	0
ENSG00000228322	0	0	0	0	0	0	0	0
ENSG00000200941	0	0	0	0	0	0	0	0
ENSG00000137073	1062	915	817	586	546	602	994	793
ENSG00000010438	49	138	243	337	83	275	475	1561
ENSG00000148339	323	295	411	241	333	302	343	175
ENSG00000137094	486	405	300	250	296	299	489	269
ENSG00000177239	3708	2822	2619	1898	3663	2844	2571	1693
ENSG00000233616	0	0	0	0	0	0	0	0
ENSG00000234156	2	1	0	0	0	0	0	0
ENSG00000136834	0	0	0	0	0	1	0	0
ENSG00000197233	0	0	0	0	0	1	0	0
ENSG00000239590	0	0	0	0	0	0	0	0
ENSG00000171505	0	0	0	0	0	0	0	0
ENSG00000171501	0	0	0	0	0	0	0	0
ENSG00000171496	0	0	1	0	0	0	0	0
ENSG00000228914	0	0	0	0	0	0	0	0
ENSG00000165202	0	0	0	0	0	0	0	0
ENSG00000280094	0	0	0	0	0	0	0	0
ENSG00000173679	0	0	0	0	0	0	0	5
ENSG00000226783	0	0	0	0	0	0	0	0
ENSG00000287480	0	0	0	0	0	0	0	0
ENSG00000107099	6	6	7	8	3	4	8	2
ENSG00000182150	259	227	336	183	234	237	405	142
ENSG00000107249	434	473	1377	880	296	400	1067	594
ENSG00000175787	17	14	6	9	6	5	18	6
ENSG00000237679	0	0	0	0	0	0	1	0
ENSG00000130950	1	1	0	0	1	0	0	5
ENSG00000232063	23	36	15	12	17	10	26	13
ENSG00000224815	0	0	0	0	0	0	0	0
ENSG00000282886	5	10	8	4	5	7	5	6
ENSG00000148110	1530	1612	1573	1152	1046	1266	1271	752
ENSG00000278486	0	0	0	0	0	0	0	0
ENSG00000286850	0	0	0	0	0	0	0	0
ENSG00000224245	0	0	0	0	0	0	0	1
ENSG00000202445	0	0	0	0	0	0	0	0
ENSG00000231806	0	0	0	0	0	0	0	0
ENSG00000130957	0	0	1	0	0	0	1	1
ENSG00000165140	1	0	10	5	0	0	66	17
ENSG00000106780	315	433	583	373	126	213	385	245
ENSG00000238181	1	1	1	0	1	0	0	0
ENSG00000119402	987	1494	1202	884	531	1062	1324	1155
ENSG00000119392	666	448	463	279	386	293	891	402
ENSG00000271384	0	0	0	0	0	0	0	0
ENSG00000213761	0	0	0	0	0	0	0	0
ENSG00000271314	0	0	0	0	0	0	0	0
ENSG00000271155	5	1	5	3	2	3	13	5
ENSG00000271659	0	0	0	0	0	0	0	3
ENSG00000185920	65	74	137	79	82	92	189	82
ENSG00000165006	1122	1416	1217	1164	830	1248	2070	1829
ENSG00000227383	0	0	0	0	0	0	0	0
ENSG00000279336	0	0	0	0	0	0	0	0
ENSG00000252164	0	0	0	0	0	0	0	0
ENSG00000233668	6	40	16	16	19	24	13	22
ENSG00000222426	0	0	0	0	0	0	0	0
ENSG00000229207	2	3	0	0	0	0	0	0
ENSG00000164978	243	366	204	190	164	237	235	272
ENSG00000164976	58	47	58	43	90	80	40	16
ENSG00000164972	0	1	3	0	3	4	0	3
ENSG00000207032	0	0	0	0	0	0	0	0
ENSG00000186638	118	105	69	39	33	34	88	39
ENSG00000173258	2	4	13	1	1	2	3	0
ENSG00000106853	2708	2016	923	803	1273	970	1881	810
ENSG00000224644	0	0	0	0	0	0	0	0
ENSG00000204173	0	1	1	1	0	0	0	0
ENSG00000059769	239	289	221	199	293	343	206	127
ENSG00000244115	0	0	0	0	0	0	0	0
ENSG00000242616	11	24	15	24	10	28	20	14
ENSG00000224067	0	0	0	0	0	0	0	0
ENSG00000206907	0	0	0	0	0	0	0	0
ENSG00000148154	3850	3627	4904	2860	3927	4197	3318	1224
ENSG00000266315	0	0	0	0	0	0	0	0
ENSG00000165181	4	4	3	2	0	0	4	0
ENSG00000223188	0	0	0	0	0	0	0	0
ENSG00000196979	0	0	0	0	0	0	0	0
ENSG00000107130	1287	2015	1286	1061	914	1639	1082	1363
ENSG00000264169	0	0	0	0	0	0	0	0
ENSG00000130707	872	859	1008	831	984	756	689	694
ENSG00000148357	1	0	1	0	1	2	2	3
ENSG00000148120	607	1413	949	966	447	1096	797	1422
ENSG00000136883	0	0	1	0	0	0	0	0
ENSG00000175764	106	164	102	80	71	126	70	51
ENSG00000170777	0	0	0	0	0	0	0	0
ENSG00000136870	136	135	145	81	77	77	170	80
ENSG00000160408	2	4	5	0	0	0	2	1
ENSG00000171481	0	0	0	0	0	0	0	0
ENSG00000189357	0	0	0	0	0	0	0	1
ENSG00000229314	0	0	0	0	0	0	0	0
ENSG00000274349	36	21	22	24	14	18	41	20
ENSG00000186788	0	0	0	0	0	0	0	1
ENSG00000135063	6	2	6	4	2	0	2	4
ENSG00000147996	333	690	380	345	253	575	326	357
ENSG00000179055	0	0	0	0	0	0	0	0
ENSG00000168828	0	0	2	0	0	0	0	0
ENSG00000171133	0	0	0	0	0	0	2	0
ENSG00000147873	0	0	0	0	0	0	0	0
ENSG00000198680	265	460	262	274	120	218	616	869
ENSG00000171102	0	0	0	0	0	0	0	0
ENSG00000215126	187	499	229	200	164	394	222	227
ENSG00000187753	0	0	1	0	0	0	0	0
ENSG00000119138	720	735	1176	743	396	470	2354	1165
ENSG00000177047	0	0	0	0	0	0	0	0
ENSG00000222973	0	0	0	0	0	0	2	0
ENSG00000264615	0	0	0	0	0	0	0	0
ENSG00000236404	23	48	17	18	2	8	34	71
ENSG00000080608	1050	723	751	459	879	618	942	349
ENSG00000236496	39	37	23	35	19	45	37	35
ENSG00000229184	11	9	1	8	15	12	18	4
ENSG00000176868	0	0	0	0	0	0	0	0
ENSG00000279561	0	0	1	1	0	0	0	1
ENSG00000275450	1	0	0	0	1	2	1	0
ENSG00000278647	0	0	0	0	0	0	0	0
ENSG00000274680	0	0	0	0	0	0	0	0
ENSG00000276502	0	0	0	0	0	0	0	0
ENSG00000276832	5	2	13	8	0	4	14	13
ENSG00000275160	29	44	57	43	39	63	41	19
ENSG00000279141	0	1	0	0	0	0	0	0
ENSG00000107263	1299	1312	1621	1127	704	919	1903	1297
ENSG00000137033	51	54	159	108	1811	1828	56	19
ENSG00000148396	2764	2080	2504	1649	1980	1636	2269	1309
ENSG00000136813	3333	2287	2713	1480	1795	1382	3403	1357
ENSG00000204246	0	0	0	0	0	0	0	0
ENSG00000080298	58	82	97	44	45	53	98	49
ENSG00000188566	341	273	230	128	177	147	305	175
ENSG00000235453	8	31	13	16	7	43	8	40
ENSG00000198121	3092	2980	1326	834	2128	2239	1051	515
ENSG00000288701	2731	2194	2884	1912	1052	1061	2800	862
ENSG00000173253	0	0	0	0	0	0	0	0
ENSG00000148343	374	381	321	249	391	513	356	377
ENSG00000188352	862	597	715	378	637	468	953	358
ENSG00000106686	9	10	9	19	2	7	6	8
ENSG00000235389	0	0	0	0	0	0	0	0
ENSG00000212695	1	0	0	0	0	1	0	2
ENSG00000239102	0	0	0	0	0	0	0	0
ENSG00000225706	0	3	0	0	0	0	0	0
ENSG00000234021	0	0	0	0	0	0	0	0
ENSG00000212829	22	75	29	57	14	49	33	59
ENSG00000265735	0	0	0	0	0	0	0	0
ENSG00000230920	0	0	0	0	0	0	0	0
ENSG00000234360	0	0	0	0	0	0	0	0
ENSG00000226717	0	0	0	0	0	0	0	0
ENSG00000232035	0	0	0	0	0	0	0	0
ENSG00000196305	11269	7634	7105	4388	5265	3860	9679	3323
ENSG00000119321	1089	819	1048	670	781	573	1539	665
ENSG00000136868	937	982	1009	745	1154	1278	1042	552
ENSG00000176386	188	373	191	228	148	360	142	276
ENSG00000136875	952	715	484	385	620	533	894	359
ENSG00000165188	0	0	0	0	0	0	0	1
ENSG00000148225	41	39	34	21	18	21	40	24
ENSG00000119411	0	0	0	0	0	0	0	0
ENSG00000119431	103	72	68	52	65	75	101	106
ENSG00000148218	649	569	501	370	437	460	712	221
ENSG00000148229	436	675	389	412	191	449	443	539
ENSG00000157653	12	9	5	2	3	8	3	4
ENSG00000153707	45	26	2	1	5	0	0	2
ENSG00000227138	0	0	0	0	0	0	0	0
ENSG00000230589	0	0	0	0	0	0	0	0
ENSG00000273940	0	0	0	0	0	0	0	0
ENSG00000231527	33	58	19	21	15	12	15	20
ENSG00000235659	0	3	0	0	0	1	1	4
ENSG00000223379	0	0	0	0	0	0	0	0
ENSG00000238749	0	0	0	0	0	0	0	0
ENSG00000229697	0	0	0	1	0	0	0	0
ENSG00000276845	0	0	0	0	0	0	0	0
ENSG00000284471	0	0	0	0	0	0	0	1
ENSG00000275904	0	0	0	0	0	0	0	0
ENSG00000274026	10	34	13	7	2	6	6	6
ENSG00000278763	16	26	5	10	15	8	4	14
ENSG00000274098	0	0	0	0	0	0	0	0
ENSG00000278010	0	0	0	0	0	0	0	0
ENSG00000277618	0	0	0	0	0	0	0	0
ENSG00000260691	3	1	3	2	0	1	3	1
ENSG00000278551	0	0	0	0	0	0	0	1
ENSG00000276898	0	0	0	0	0	0	0	0
ENSG00000275493	5	4	1	1	0	0	2	0
ENSG00000078902	1389	1419	1359	1077	1155	1199	2158	1679
ENSG00000284779	0	0	0	0	0	0	0	0
ENSG00000284438	0	0	1	0	0	0	0	0
ENSG00000269821	5	6	2	2	1	0	1	5
ENSG00000284546	0	0	0	0	0	0	0	0
ENSG00000255153	8	15	1	7	1	5	8	5
ENSG00000129965	0	0	0	0	0	0	0	0
ENSG00000284018	0	0	1	0	0	0	0	0
ENSG00000167244	2	3	47	24	28	37	17	4
ENSG00000117983	0	9	0	0	2	0	0	6
ENSG00000285581	0	0	0	0	0	0	0	0
ENSG00000174672	9	4	5	6	12	3	3	4
ENSG00000184281	709	844	484	492	530	673	735	834
ENSG00000099869	4	1	9	1	3	2	1	0
ENSG00000175800	0	0	0	0	0	0	0	0
ENSG00000255177	0	0	0	0	0	0	0	0
ENSG00000225101	0	0	0	0	0	0	0	0
ENSG00000236264	19	32	12	12	19	19	10	19
ENSG00000171999	0	0	0	0	0	0	0	0
ENSG00000221996	0	0	0	0	0	0	0	0
ENSG00000053918	1	0	5	0	0	0	1	2
ENSG00000287935	0	1	0	1	0	2	2	0
ENSG00000132109	464	334	352	219	364	222	499	241
ENSG00000236175	0	0	0	0	0	0	0	0
ENSG00000285985	0	0	0	0	0	0	0	0
ENSG00000255492	0	0	0	0	0	0	0	0
ENSG00000254443	0	0	0	0	0	0	0	0
ENSG00000166313	1590	1285	1231	991	1194	1055	2067	1440
ENSG00000182208	379	555	354	326	251	356	576	715
ENSG00000246820	0	0	0	0	0	0	0	0
ENSG00000149054	47	43	33	8	39	24	26	9
ENSG00000244398	564	1382	463	657	340	886	357	768
ENSG00000110148	0	0	1	0	2	0	0	0
ENSG00000267940	2	0	0	1	0	1	4	1
ENSG00000254946	0	0	0	0	0	0	0	0
ENSG00000256206	0	0	0	0	0	0	0	0
ENSG00000240801	0	0	0	0	0	0	0	0
ENSG00000255367	0	0	0	0	0	1	0	0
ENSG00000271758	0	0	0	0	0	0	0	0
ENSG00000110328	185	179	505	364	189	167	356	243
ENSG00000254951	0	0	0	0	0	2	0	3
ENSG00000180878	0	0	0	2	0	0	0	0
ENSG00000254661	0	0	0	0	0	0	0	0
ENSG00000286959	0	1	0	0	0	0	0	0
ENSG00000282556	1	6	3	1	2	2	1	1
ENSG00000175868	0	1	0	0	0	0	0	0
ENSG00000152266	0	0	0	0	0	0	0	0
ENSG00000254791	0	0	1	0	0	0	0	0
ENSG00000180909	0	0	0	0	0	0	0	0
ENSG00000254720	0	0	0	0	0	0	0	1
ENSG00000283873	0	0	0	0	0	0	0	0
ENSG00000254444	0	0	0	0	0	0	0	0
ENSG00000166405	0	0	0	0	0	0	0	0
ENSG00000250640	0	0	0	0	0	0	0	0
ENSG00000070985	0	0	0	0	0	0	0	0
ENSG00000130413	84	57	27	15	7	8	58	27
ENSG00000256006	1	0	1	0	0	0	0	0
ENSG00000270435	0	0	0	0	0	0	0	0
ENSG00000166407	0	1	3	0	0	0	0	1
ENSG00000110786	0	0	0	0	0	1	0	1
ENSG00000284306	0	0	1	0	0	0	0	0
ENSG00000255323	0	0	0	0	0	0	0	0
ENSG00000177054	281	218	335	252	248	248	516	247
ENSG00000254542	1	0	0	0	0	0	0	0
ENSG00000149050	16	12	16	14	8	7	8	3
ENSG00000254583	0	0	0	0	0	0	0	0
ENSG00000254966	1	1	0	0	0	0	3	3
ENSG00000254456	0	0	0	0	0	0	0	0
ENSG00000255558	0	0	0	0	0	0	0	0
ENSG00000215182	0	0	1	2	0	0	0	0
ENSG00000255260	0	0	0	0	0	0	0	0
ENSG00000213785	0	0	0	0	0	0	0	0
ENSG00000287548	0	0	0	0	0	0	0	0
ENSG00000135378	0	4	0	2	0	3	4	0
ENSG00000240298	0	0	0	0	0	0	0	0
ENSG00000255075	0	0	0	0	0	0	0	0
ENSG00000110756	788	590	806	555	601	504	1289	391
ENSG00000151117	20	27	43	35	11	32	47	48
ENSG00000170748	0	0	0	0	0	0	0	0
ENSG00000240036	3	15	3	5	5	11	5	16
ENSG00000225477	0	0	0	0	0	0	0	0
ENSG00000240454	0	0	0	0	0	0	0	2
ENSG00000255291	1	0	0	0	0	0	0	1
ENSG00000132259	1	2	0	0	1	2	1	0
ENSG00000286960	0	0	0	0	0	0	0	0
ENSG00000134343	3	1	34	21	20	17	27	17
ENSG00000255370	0	0	0	0	0	0	0	0
ENSG00000184669	0	0	0	0	0	0	1	0
ENSG00000271491	0	0	0	0	0	0	0	0
ENSG00000255424	0	0	0	0	0	0	0	0
ENSG00000110768	1093	1423	918	897	602	919	1378	877
ENSG00000255351	0	0	0	2	0	0	0	0
ENSG00000254878	0	0	0	0	0	0	0	0
ENSG00000254541	0	0	0	0	0	0	0	0
ENSG00000230483	0	0	0	0	0	0	0	0
ENSG00000110696	3126	3750	2313	2193	2047	2819	3162	1863
ENSG00000129170	0	0	0	1	0	0	4	0
ENSG00000255496	0	0	0	0	0	0	0	0
ENSG00000170743	3	0	0	0	0	2	4	0
ENSG00000286998	0	0	0	0	0	0	0	0
ENSG00000254622	0	0	0	0	0	0	0	0
ENSG00000255175	0	0	0	0	0	0	0	0
ENSG00000254529	0	0	0	0	0	0	0	0
ENSG00000255300	0	0	0	0	0	0	0	0
ENSG00000255179	0	0	0	0	0	0	0	0
ENSG00000254789	0	0	0	0	0	0	0	0
ENSG00000255018	0	0	0	0	0	0	0	0
ENSG00000286626	1	4	0	0	0	0	0	0
ENSG00000254453	1	1	0	0	0	0	0	2
ENSG00000238149	0	0	0	0	0	0	0	0
ENSG00000254598	98	76	94	42	47	48	99	44
ENSG00000255169	0	0	0	0	0	0	0	1
ENSG00000255388	0	0	0	0	0	0	0	0
ENSG00000255454	0	0	0	0	0	0	0	0
ENSG00000255029	0	0	0	0	0	0	0	1
ENSG00000228901	0	0	0	0	0	0	0	0
ENSG00000254540	0	0	0	0	0	0	0	0
ENSG00000255272	0	0	0	0	0	0	0	0
ENSG00000183161	183	189	84	97	115	133	113	65
ENSG00000286521	0	0	0	0	0	0	0	0
ENSG00000254418	0	0	0	0	0	0	1	1
ENSG00000254784	0	0	0	0	0	0	0	0
ENSG00000167333	254	180	170	139	174	120	291	145
ENSG00000246225	0	0	0	0	0	0	0	0
ENSG00000286275	0	0	0	0	0	0	0	5
ENSG00000254516	0	0	0	0	0	0	0	0
ENSG00000254594	0	0	0	0	0	0	0	0
ENSG00000152219	367	318	302	211	236	276	473	151
ENSG00000254577	0	1	0	0	0	0	0	0
ENSG00000254816	0	0	0	0	0	0	0	0
ENSG00000255281	0	0	0	0	0	0	0	0
ENSG00000255308	0	0	0	0	0	0	0	0
ENSG00000129158	112	162	72	91	67	113	107	154
ENSG00000121691	1378	928	947	606	1064	696	1818	722
ENSG00000255401	0	0	0	0	0	0	0	0
ENSG00000255293	54	38	35	23	25	20	35	66
ENSG00000255270	0	0	0	0	0	0	0	0
ENSG00000149100	3331	3403	1905	1739	2744	2507	2949	1986
ENSG00000166478	435	301	271	218	291	207	530	169
ENSG00000255347	0	0	0	0	0	0	0	0
ENSG00000281880	0	0	0	0	0	0	0	0
ENSG00000241255	0	4	2	1	1	1	0	0
ENSG00000255117	0	0	0	0	0	0	0	0
ENSG00000238184	0	5	0	1	5	0	3	3
ENSG00000254564	0	0	0	0	0	0	0	0
ENSG00000254934	0	0	0	0	0	0	0	1
ENSG00000109851	0	0	0	0	0	1	0	0
ENSG00000110422	755	677	1456	864	524	565	1825	589
ENSG00000276789	0	0	0	0	0	0	0	0
ENSG00000255092	0	0	0	0	0	0	0	0
ENSG00000255525	0	0	0	0	0	0	0	0
ENSG00000255536	0	0	0	0	0	0	0	0
ENSG00000170255	0	0	0	0	0	0	0	0
ENSG00000129151	1	0	0	0	0	0	2	0
ENSG00000287227	0	0	0	0	0	0	0	0
ENSG00000285658	0	0	0	0	0	0	0	0
ENSG00000187398	13	14	101	50	9	19	2125	837
ENSG00000283341	1	1	1	0	0	0	0	0
ENSG00000166689	65	68	31	24	47	30	19	8
ENSG00000254819	0	0	0	0	0	0	0	0
ENSG00000135387	9249	6748	7331	4742	5671	4550	9789	3372
ENSG00000270607	33	37	44	39	19	31	13	21
ENSG00000255511	0	0	1	0	0	0	0	0
ENSG00000166181	2634	1866	1909	1293	1784	1485	3008	1129
ENSG00000242729	0	0	0	0	0	0	0	0
ENSG00000255161	0	0	0	0	0	0	0	0
ENSG00000213713	39	30	42	22	30	32	48	19
ENSG00000228061	0	0	0	0	0	0	0	0
ENSG00000179431	652	809	965	776	720	786	410	426
ENSG00000254532	0	0	0	0	0	0	0	0
ENSG00000254619	0	0	0	0	0	0	0	0
ENSG00000254606	0	0	0	0	0	0	0	0
ENSG00000177447	6	4	2	5	3	2	12	2
ENSG00000255462	0	0	0	0	0	0	0	0
ENSG00000255186	0	0	0	0	0	0	0	0
ENSG00000254627	0	0	0	0	0	0	0	0
ENSG00000253179	0	0	0	0	0	0	0	0
ENSG00000255534	0	0	0	0	0	0	0	0
ENSG00000254645	0	0	0	0	0	0	0	0
ENSG00000279004	0	0	0	0	0	0	0	0
ENSG00000254567	0	0	0	0	0	0	0	0
ENSG00000254993	0	0	0	0	0	0	0	0
ENSG00000254695	0	0	0	0	0	0	0	0
ENSG00000229361	0	0	0	0	0	0	0	0
ENSG00000258817	0	0	0	0	0	0	0	0
ENSG00000110700	3574	9558	2945	4314	2936	6979	2719	6519
ENSG00000265973	0	0	0	0	0	0	0	0
ENSG00000255199	0	0	0	0	0	0	0	0
ENSG00000255551	0	0	0	0	0	0	0	0
ENSG00000254861	0	0	0	0	0	0	0	0
ENSG00000254427	0	0	0	0	0	1	0	0
ENSG00000254754	0	0	0	0	0	0	0	0
ENSG00000254517	0	0	0	0	0	0	0	0
ENSG00000254560	3	2	0	0	0	0	4	3
ENSG00000255167	0	0	0	0	0	0	0	0
ENSG00000254725	0	0	0	0	0	0	0	0
ENSG00000255304	0	0	0	0	0	0	0	0
ENSG00000254463	0	1	0	0	0	0	0	0
ENSG00000184937	81	53	5	4	130	91	3	1
ENSG00000283605	0	0	0	0	0	0	0	0
ENSG00000260811	0	0	0	0	0	0	0	0
ENSG00000197601	1752	1097	1436	622	887	700	1883	451
ENSG00000205035	0	0	0	0	0	0	0	0
ENSG00000254780	1	0	0	0	0	0	1	1
ENSG00000276637	0	0	0	0	0	0	0	0
ENSG00000249867	0	0	0	0	0	0	0	0
ENSG00000255111	0	0	0	0	0	0	0	0
ENSG00000255532	0	0	0	0	1	0	0	0
ENSG00000233301	0	0	0	0	0	0	0	0
ENSG00000221954	0	0	0	0	0	0	0	0
ENSG00000255043	0	0	0	0	0	0	0	0
ENSG00000255227	0	0	0	0	0	0	0	1
ENSG00000240808	0	0	0	0	0	0	0	0
ENSG00000255563	0	0	0	0	0	0	0	0
ENSG00000133818	1326	1569	1676	1163	1162	1363	5124	3130
ENSG00000255268	0	0	0	0	0	0	0	0
ENSG00000220948	0	0	0	0	0	0	0	0
ENSG00000255193	0	0	0	0	0	0	0	0
ENSG00000213607	0	0	0	0	0	0	0	0
ENSG00000254547	0	0	0	0	0	0	0	0
ENSG00000255244	0	0	0	0	0	0	0	0
ENSG00000254674	0	0	0	0	0	0	0	0
ENSG00000244313	279	681	245	326	243	543	249	605
ENSG00000255338	0	0	0	0	0	0	0	0
ENSG00000254465	0	0	0	0	0	0	0	0
ENSG00000254472	0	0	0	0	0	0	0	0
ENSG00000197161	0	0	0	0	0	0	0	0
ENSG00000272882	0	0	0	0	0	0	0	0
ENSG00000287538	0	0	0	0	0	0	0	0
ENSG00000244267	0	0	1	0	0	0	0	0
ENSG00000279675	0	0	0	1	0	0	0	1
ENSG00000254907	0	0	0	0	0	0	0	0
ENSG00000262655	8	9	382	220	6	9	24	11
ENSG00000255110	0	0	0	0	0	0	0	0
ENSG00000255490	0	0	0	0	0	0	0	0
ENSG00000255477	0	0	0	0	0	0	0	0
ENSG00000255215	0	0	0	0	0	0	0	0
ENSG00000110514	1039	698	794	514	616	455	1286	595
ENSG00000255123	0	0	0	0	0	0	0	0
ENSG00000255271	0	0	0	0	0	0	0	0
ENSG00000254496	0	0	0	0	0	0	0	0
ENSG00000255190	0	0	0	0	0	0	0	0
ENSG00000254576	0	0	0	0	0	0	0	0
ENSG00000270903	0	0	1	0	0	0	0	0
ENSG00000255088	0	0	0	0	0	0	0	0
ENSG00000255133	0	0	0	0	1	0	0	0
ENSG00000255019	0	0	0	0	0	0	0	0
ENSG00000255060	0	0	0	0	0	0	0	0
ENSG00000255452	0	0	0	0	0	0	0	0
ENSG00000255109	0	0	0	0	0	0	0	0
ENSG00000245573	8	18	13	16	2	11	4	13
ENSG00000025434	149	204	86	87	47	81	107	141
ENSG00000285705	0	0	0	0	0	0	0	0
ENSG00000176567	0	0	0	0	0	0	0	0
ENSG00000255550	0	0	0	0	0	0	0	0
ENSG00000255204	0	0	0	0	0	0	0	0
ENSG00000214883	10	3	3	4	7	1	4	3
ENSG00000254940	0	0	0	0	0	0	0	0
ENSG00000236919	0	0	0	0	0	0	0	0
ENSG00000255086	0	0	0	0	0	0	0	0
ENSG00000110429	827	537	633	437	433	301	943	274
ENSG00000254668	0	0	0	0	0	0	0	0
ENSG00000254836	0	0	0	0	0	0	0	0
ENSG00000277803	0	0	0	0	0	0	0	0
ENSG00000254686	0	0	0	0	0	0	0	0
ENSG00000205030	0	0	0	0	0	0	0	0
ENSG00000214891	0	0	0	0	0	0	0	0
ENSG00000251557	0	0	0	0	0	0	0	0
ENSG00000086205	0	0	0	0	0	0	0	0
ENSG00000198168	110	224	116	101	57	195	87	161
ENSG00000184789	0	0	0	0	0	0	0	0
ENSG00000254728	0	0	0	0	0	0	0	0
ENSG00000255442	0	0	0	0	0	0	0	0
ENSG00000255053	0	0	0	0	0	0	0	0
ENSG00000254832	0	0	0	0	0	0	0	0
ENSG00000170946	174	289	207	178	111	294	209	171
ENSG00000255416	0	0	0	0	0	0	0	0
ENSG00000166796	28	28	1	0	1	0	9	8
ENSG00000186113	0	0	0	0	0	0	1	0
ENSG00000255297	0	0	0	0	0	0	0	0
ENSG00000255113	0	0	0	0	0	0	0	0
ENSG00000181943	0	0	2	0	0	0	0	0
ENSG00000182565	0	0	0	0	0	0	0	0
ENSG00000254920	0	0	0	0	0	0	0	0
ENSG00000254487	0	0	0	0	0	0	0	0
ENSG00000219061	0	0	0	0	0	0	0	0
ENSG00000254801	0	0	0	0	0	0	0	0
